№ п/п;Id элемента;Номер;Имя помещения;Уровень;Тип
1;5856752;220;Прихожая;С01_6_ Этаж_Основной_21600;Помещение
;5799896;53;↑ Санузел;С01_7_ Этаж_Основной_25350;Мокрое сверху
2;5856753;221;Гардероб;С01_6_ Этаж_Основной_21600;Помещение
;5799896;53;↑ Санузел;С01_7_ Этаж_Основной_25350;Мокрое сверху
3;5856758;226;Гардероб;С01_6_ Этаж_Основной_21600;Помещение
;5799932;65;↑ Санузел;С01_7_ Этаж_Основной_25350;Мокрое сверху
4;5856761;229;Гардероб;С01_6_ Этаж_Основной_21600;Помещение
;5799932;65;↑ Санузел;С01_7_ Этаж_Основной_25350;Мокрое сверху
5;5856763;231;Прихожая;С01_6_ Этаж_Основной_21600;Помещение
;5799917;60;↑ Санузел;С01_7_ Этаж_Основной_25350;Мокрое сверху
